"Order","Suborder","Family","species","Reproductive mode","Meioformula","Sex chromosome system","Ploidy level","B chromosomes","Notes","Citation","Ploidy","Chrnum","Haploid_autosome_num","Sex_chromosomes","estimated_haploid"
"Coleoptera","Adephaga","Carabidae","Sarticus habitans","Sexual diplodiploidy","2n=35M/2n=36F 17+XO","XO","NA","","","Galian and Moore (1994)","2/2","35/36","17","XO","18/17"
"Coleoptera","Adephaga","Carabidae","Sarticus morensis","Sexual diplodiploidy","2n=45M 22+XO","XO","NA","","","Galian and Moore (1994)","2","45","22","XO","23/22"
"Coleoptera","Adephaga","Carabidae","Scarites inconspicuus","Sexual diplodiploidy","2n=52M 25+XY","XY","NA","","","Serrano and Yadav (1984)","2","52","25","XY","26/26"
"Coleoptera","Adephaga","Carabidae","Scarites indus","Sexual diplodiploidy","2n=15M 7+XO","XO","NA","","","Serrano and Yadav (1984)","2","15","7","XO","8/7"
"Coleoptera","Adephaga","Carabidae","Scarites indus","Sexual diplodiploidy","2n=52M 25+XY","XY","NA","","","Serrano and Yadav (1984)","2","52","25","XY","26/26"
"Coleoptera","Adephaga","Carabidae","Sericoda bogemannii","","2n=36M","","NA","","","Serrano and Galian (1998)","2","36","","",""
"Coleoptera","Adephaga","Carabidae","Setalis rubripes","Sexual diplodiploidy","2n=37M","","NA","","","Galian and Moore (1994)","2","37","","",""
"Coleoptera","Adephaga","Carabidae","Siago dejeani","Sexual diplodiploidy","2n=45M 22+XO","XO","NA","","","Serrano and Galian (1998)","2","45","22","XO","23/22"
"Coleoptera","Adephaga","Carabidae","Siago europaea","Sexual diplodiploidy","2n=46M 22+XY","XY","NA","","","Serrano and Galian (1998)","2","46","22","XY","23/23"
"Coleoptera","Adephaga","Carabidae","Siago fabricii","Sexual diplodiploidy","2n=46M 22+XY","XY","NA","","","Serrano and Yadav (1984)","2","46","22","XY","23/23"
"Coleoptera","Adephaga","Carabidae","Siago flessus","Sexual diplodiploidy","2n=44M 21+XY","XY","NA","","","Serrano and Yadav (1984)","2","44","21","XY","22/22"
"Coleoptera","Adephaga","Carabidae","Siago jenissoni","Sexual diplodiploidy","2n=45M 22+XO","XO","NA","","","Serrano and Galian (1998)","2","45","22","XO","23/22"
"Coleoptera","Adephaga","Carabidae","Siago pumila","Sexual diplodiploidy","2n=46M 22+XY","XY","NA","","","Serrano and Yadav (1984)","2","46","22","XY","23/23"
"Coleoptera","Adephaga","Carabidae","Siagonyx blackburni","Sexual diplodiploidy","2n=48M/2n=48F","","NA","","","Galian and Moore (1994)","2/2","48/48","","",""
"Coleoptera","Adephaga","Carabidae","Simodontus australis","Sexual diplodiploidy","2n=33M/2n=34F 16+XO","XO","NA","","","Galian and Moore (1994)","2/2","33/34","16","XO","17/16"
"Coleoptera","Adephaga","Carabidae","Sphallomorpha albopicta","Sexual diplodiploidy","2n=37M 18+XO","XO","NA","","","Galian and Moore (1994)","2","37","18","XO","19/18"
"Coleoptera","Adephaga","Carabidae","Sphodrus leucophthalmus","","2n=36M","","NA","","","Serrano and Galian (1998)","2","36","","",""
"Coleoptera","Adephaga","Carabidae","Spiralia maura","Sexual diplodiploidy","2n=22M 9+XXXY","XXXY","NA","","","Galian,Ortiz,and Serrano (1990b)","2","22","9","XXXY","12/10"
"Coleoptera","Adephaga","Carabidae","Stenolophus proximus","Sexual diplodiploidy","2n=24M","","NA","","","Serrano and Yadav (1984)","2","24","","",""
"Coleoptera","Adephaga","Carabidae","Stenolophus skrimshireanus","","2n=26M","","NA","","","Serrano and Galian (1998)","2","26","","",""
"Coleoptera","Adephaga","Carabidae","Synchus vivalis","","2n=25M","","NA","","","Serrano and Galian (1998)","2","25","","",""
"Coleoptera","Adephaga","Carabidae","Syntomus fuscomaculatus","Sexual diplodiploidy","2n=46M","","NA","","","Serrano and Yadav (1984)","2","46","","",""
"Coleoptera","Adephaga","Carabidae","Syrdenus grayi","Sexual diplodiploidy","2n=40M 19+XY","XY","NA","yes","","Serrano and Galian (1998)","2","40","19","XY","20/20"
"Coleoptera","Adephaga","Carabidae","Tachys parvula","Sexual diplodiploidy","2n=30M 14+XY","XY","NA","","","Serrano and Yadav (1984)","2","30","14","XY","15/15"
"Coleoptera","Adephaga","Carabidae","Teraphis sp. 1","Sexual diplodiploidy","2n=30M 14+XY","XY","NA","","","Galian and Moore (1994)","2","30","14","XY","15/15"
"Coleoptera","Adephaga","Carabidae","Thalassotrechus barabarae","Sexual diplodiploidy","2n=22M 10+XY","XY","NA","","","Serrano and Galian (1998)","2","22","10","XY","11/11"
"Coleoptera","Adephaga","Carabidae","Therates sp. 1","Sexual diplodiploidy","2n=23M 10+XXY","XXY","NA","","","Galian,Hogan,and Vogler (2002)","2","23","10","XXY","12/11"
"Coleoptera","Adephaga","Carabidae","Trechus pulpani","Sexual diplodiploidy","2n=23M/2n=24F 11+XO","XO","NA","","","Serrano and Yadav (1984)","2/2","23/24","11","XO","12/11"
"Coleoptera","Adephaga","Carabidae","Trichocellus godarti","","2n=39M","","NA","","","Serrano and Galian (1998)","2","39","","",""
"Coleoptera","Adephaga","Carabidae","Trichosternus relictus","Sexual diplodiploidy","2n=55M 27+XO","XO","NA","","","Galian and Moore (1994)","2","55","27","XO","28/27"
"Coleoptera","Adephaga","Carabidae","Trichotichnus luparis","Sexual diplodiploidy","2n=37M 18+XO","XO","NA","","","Serrano and Galian (1998)","2","37","18","XO","19/18"
"Coleoptera","Adephaga","Carabidae","Trichus maculata","","2n=36F","","NA","","","Serrano and Galian (1998)","2","36","","",""
"Coleoptera","Adephaga","Carabidae","Triplectrus haplomus","Sexual diplodiploidy","2n=37M 18+XO","XO","NA","","","Serrano and Yadav (1984)","2","37","18","XO","19/18"
"Coleoptera","Adephaga","Carabidae","Triplectrus rusticus","Sexual diplodiploidy","2n=24M 11+NeoXY","NeoXY","NA","","","Serrano and Yadav (1984)","2","24","11","NeoXY","12/12"
"Coleoptera","Adephaga","Carabidae","Trymosternus cordatus","","2n=62M","","NA","","","Serrano and Galian (1998)","2","62","","",""
"Coleoptera","Adephaga","Carabidae","Zabrus crassus","Sexual diplodiploidy","2n=48M","","NA","","","Serrano and Yadav (1984)","2","48","","",""
"Coleoptera","Adephaga","Carabidae","Zabrus curtus arragonensis","Sexual diplodiploidy","2n=59M","","NA","","","Serrano and Galian (1998)","2","59","","",""
"Coleoptera","Adephaga","Carabidae","Zabrus curtus neglectus","Sexual diplodiploidy","2n=57M 28+XO","XO","NA","","","Serrano and Galian (1998)","2","57","28","XO","29/28"
"Coleoptera","Adephaga","Carabidae","Zabrus igvus","Sexual diplodiploidy","2n=47M","","NA","","","Serrano and Galian (1998)","2","47","","",""
"Coleoptera","Adephaga","Carabidae","Zabrus mateui","Sexual diplodiploidy","2n=59M","","NA","","","Serrano and Galian (1998)","2","59","","",""
"Coleoptera","Adephaga","Carabidae","Zabrus seidlitzi gredosanus","Sexual diplodiploidy","2n=57M 28+XO","XO","NA","","","Serrano and Galian (1998)","2","57","28","XO","29/28"
"Coleoptera","Adephaga","Carabidae","Zabrus silphoides asturiensis","Sexual diplodiploidy","2n=59M 29+XO","XO","NA","","","Serrano and Galian (1998)","2","59","29","XO","30/29"
"Coleoptera","Adephaga","Carabidae","Zabrus urbionensis","Sexual diplodiploidy","2n=60M","","NA","","","Serrano and Galian (1998)","2","60","","",""
"Coleoptera","Adephaga","Dytiscidae","Agabus bipustulatus var. solieri","Sexual diplodiploidy","2n=43M/2n=44F 21+XO","XO","NA","","","R. Angus,Clery,Carter,and Wenczek (2013)","2/2","43/44","21","XO","22/21"
"Coleoptera","Adephaga","Dytiscidae","Agabus melarius","Sexual diplodiploidy","2n=43M/2n=44F 21+XO","XO","NA","","","R. Angus,Clery,Carter,and Wenczek (2013)","2/2","43/44","21","XO","22/21"
"Coleoptera","Adephaga","Dytiscidae","Agabus sturmi","Sexual diplodiploidy","2n=43M 21+XO","XO","NA","","","Aradottir and Angus (2004)","2","43","21","XO","22/21"
"Coleoptera","Adephaga","Dytiscidae","Agabus sturmi","Sexual diplodiploidy","2n=42M 20+Xyp","Xyp","NA","","Subsequent studies failed to replicate","Serrano and Yadav (1984)","2","42","20","Xyp","21/21"
"Coleoptera","Adephaga","Dytiscidae","Boreonectes griseostriatus griseostriatus","Sexual diplodiploidy","2n=61M 30+XO","XO","NA","","","R. Angus,Angus,Jia,Chen,and Zhang (2015)","2","61","30","XO","31/30"
"Coleoptera","Adephaga","Dytiscidae","Boreonectes griseostriatus strandi","Sexual diplodiploidy","2n=61M 30+XO","XO","NA","","","R. Angus,Angus,Jia,Chen,and Zhang (2015)","2","61","30","XO","31/30"
"Coleoptera","Adephaga","Dytiscidae","Colymbetes adpressus","Sexual diplodiploidy","2n=44M/2n=44F 21+XY","XY","NA","","","R. Angus,Clery,Carter,and Wenczek (2013)","2/2","44/44","21","XY","22/22"
"Coleoptera","Adephaga","Dytiscidae","Colymbetes biguttatus","Sexual diplodiploidy","2n=43M/2n=44F 21+XO","XO","NA","","diploid number reported as 22 and 44 in text likely a misprint figure indicates 44","R. Angus,Clery,Carter,and Wenczek (2013)","2/2","43/44","21","XO","22/21"
"Coleoptera","Adephaga","Dytiscidae","Colymbetes binotatus","Sexual diplodiploidy","2n=43M/2n=44F 21+XO","XO","NA","","","R. Angus,Clery,Carter,and Wenczek (2013)","2/2","43/44","21","XO","22/21"
"Coleoptera","Adephaga","Dytiscidae","Colymbetes bipustulatus","Sexual diplodiploidy","2n=43M/2n=44F 21+XO","XO","NA","","","R. Angus,Clery,Carter,and Wenczek (2013)","2/2","43/44","21","XO","22/21"
"Coleoptera","Adephaga","Dytiscidae","Colymbetes bipustulatus var. solieri","Sexual diplodiploidy","2n=43M/2n=44F 21+XO","XO","NA","","","R. Angus,Clery,Carter,and Wenczek (2013)","2/2","43/44","21","XO","22/21"
"Coleoptera","Adephaga","Dytiscidae","Colymbetes confinis","","2n=44F","","NA","","only females examined","R. Angus,Clery,Carter,and Wenczek (2013)","2","44","","",""
"Coleoptera","Adephaga","Dytiscidae","Colymbetes congener","Sexual diplodiploidy","2n=43M/2n=44F 21+XO","XO","NA","","","R. Angus,Clery,Carter,and Wenczek (2013)","2/2","43/44","21","XO","22/21"
"Coleoptera","Adephaga","Dytiscidae","Colymbetes conspersus","Sexual diplodiploidy","2n=43M/2n=44F 21+XO","XO","NA","","","R. Angus,Clery,Carter,and Wenczek (2013)","2/2","43/44","21","XO","22/21"
"Coleoptera","Adephaga","Dytiscidae","Colymbetes labiatus","Sexual diplodiploidy","2n=43M/2n=44F 21+XO","XO","NA","","","R. Angus,Clery,Carter,and Wenczek (2013)","2/2","43/44","21","XO","22/21"
"Coleoptera","Adephaga","Dytiscidae","Colymbetes lapponicus","Sexual diplodiploidy","2n=43M/2n=44F 21+XO","XO","NA","","","R. Angus,Clery,Carter,and Wenczek (2013)","2/2","43/44","21","XO","22/21"
"Coleoptera","Adephaga","Dytiscidae","Colymbetes melarius","Sexual diplodiploidy","2n=43M/2n=44F 21+XO","XO","NA","","","R. Angus,Clery,Carter,and Wenczek (2013)","2/2","43/44","21","XO","22/21"
"Coleoptera","Adephaga","Dytiscidae","Colymbetes nebulosus","Sexual diplodiploidy","2n=43M/2n=44F 21+XO","XO","NA","","","R. Angus,Clery,Carter,and Wenczek (2013)","2/2","43/44","21","XO","22/21"
"Coleoptera","Adephaga","Dytiscidae","Colymbetes nevadensis","Sexual diplodiploidy","2n=43M/2n=44F 21+XO","XO","NA","","","R. Angus,Clery,Carter,and Wenczek (2013)","2/2","43/44","21","XO","22/21"
"Coleoptera","Adephaga","Dytiscidae","Colymbetes piceus","Sexual diplodiploidy","2n=41M/2n=42F 20+XO","XO","NA","","","Ahmed,Angus,Zalat,and Shaarawi (2000)","2/2","41/42","20","XO","21/20"
"Coleoptera","Adephaga","Dytiscidae","Colymbetes ramblae","Sexual diplodiploidy","2n=43M/2n=44F 21+XO","XO","NA","","","R. Angus,Clery,Carter,and Wenczek (2013)","2/2","43/44","21","XO","22/21"
"Coleoptera","Adephaga","Dytiscidae","Colymbetes serricornis","Sexual diplodiploidy","2n=43M/2n=44F 21+XO","XO","NA","","","R. Angus,Clery,Carter,and Wenczek (2013)","2/2","43/44","21","XO","22/21"
"Coleoptera","Adephaga","Dytiscidae","Colymbetes sturmii","Sexual diplodiploidy","2n=43M/2n=44F 21+XO","XO","NA","","","R. Angus,Clery,Carter,and Wenczek (2013)","2/2","43/44","21","XO","22/21"
"Coleoptera","Adephaga","Dytiscidae","Colymbetes unguicularis","Sexual diplodiploidy","2n=43M/2n=44F 21+XO","XO","NA","","","R. Angus,Clery,Carter,and Wenczek (2013)","2/2","43/44","21","XO","22/21"
"Coleoptera","Adephaga","Dytiscidae","Colymbetes wollastoni","Sexual diplodiploidy","2n=43M/2n=44F 21+XO","XO","NA","","","R. Angus,Clery,Carter,and Wenczek (2013)","2/2","43/44","21","XO","22/21"
"Coleoptera","Adephaga","Dytiscidae","Cybister lateromargilis","Sexual diplodiploidy","2n=22M","","NA","","","Serrano and Yadav (1984)","2","22","","",""
"Coleoptera","Adephaga","Dytiscidae","Deronectes costipennis costipennis","Sexual diplodiploidy","2n=28M 13+NeoXY","NeoXY","NA","","","R. Angus and Tatton (2011)","2","28","13","NeoXY","14/14"
"Coleoptera","Adephaga","Dytiscidae","Deronectes costipennis gignouxi","Sexual diplodiploidy","2n=28M 13+NeoXY","NeoXY","NA","","","R. Angus and Tatton (2011)","2","28","13","NeoXY","14/14"
"Coleoptera","Adephaga","Dytiscidae","Deronectes wewalai","Sexual diplodiploidy","2n=62M 30+XY","XY","NA","","","R. Angus and Tatton (2011)","2","62","30","XY","31/31"
"Coleoptera","Adephaga","Dytiscidae","Dytiscus margilis","Sexual diplodiploidy","2n=38M 18+XY","XY","NA","","","Serrano and Yadav (1984)","2","38","18","XY","19/19"
"Coleoptera","Adephaga","Dytiscidae","Dytiscus margilis","Sexual diplodiploidy","2n=36-41M","","NA","","","Serrano and Yadav (1984)","2","36/41","","",""
"Coleoptera","Adephaga","Dytiscidae","Dytiscus margilis","Sexual diplodiploidy","2n=40F","","NA","","","Serrano and Yadav (1984)","2","40","","",""
"Coleoptera","Adephaga","Dytiscidae","Dytiscus margilis czerskii","Sexual diplodiploidy","2n=37M","","NA","","","Obara and Kudoh (2002)","2","37","","",""
"Coleoptera","Adephaga","Dytiscidae","Dytiscus sp.","Sexual diplodiploidy","2n=34M","","NA","","","Serrano and Yadav (1984)","2","34","","",""
"Coleoptera","Adephaga","Dytiscidae","Dytiscus sp.","Sexual diplodiploidy","2n=38-40M","","NA","","","Serrano and Yadav (1984)","2","38/40","","",""
"Coleoptera","Adephaga","Dytiscidae","Dytiscus sp.","Sexual diplodiploidy","2n=40M","","NA","","","Serrano and Yadav (1984)","2","40","","",""
"Coleoptera","Adephaga","Dytiscidae","Eretes sp.","Sexual diplodiploidy","2n=43M 21+XO","XO","NA","","","Serrano and Yadav (1984)","2","43","21","XO","22/21"
"Coleoptera","Adephaga","Dytiscidae","Eretes strictus","Sexual diplodiploidy","2n=43M/2n=44F 21+XO","XO","NA","","","Ahmed,Angus,Zalat,and Shaarawi (2000)","2/2","43/44","21","XO","22/21"
"Coleoptera","Adephaga","Dytiscidae","Hydaticus decorus","Sexual diplodiploidy","2n=41M/2n=42F 20+XO","XO","NA","","","Ahmed,Angus,Zalat,and Shaarawi (2000)","2/2","41/42","20","XO","21/20"
"Coleoptera","Adephaga","Dytiscidae","Hydroporus humilis","Sexual diplodiploidy","2n=35M/2n=36F 17+XO","XO","NA","","","Ahmed,Angus,Zalat,and Shaarawi (2000)","2/2","35/36","17","XO","18/17"
"Coleoptera","Adephaga","Dytiscidae","Ilybius chalcotus","Sexual diplodiploidy","2n=35M/2n=36F 17+XO","XO","NA","","","Aradottir and Angus (2004)","2/2","35/36","17","XO","18/17"
"Coleoptera","Adephaga","Dytiscidae","Ilybius wasastjere","Sexual diplodiploidy","2n=37M/2n=38F 18+XO","XO","NA","","","Aradottir and Angus (2004)","2/2","37/38","18","XO","19/18"
"Coleoptera","Adephaga","Dytiscidae","Nebrioporus caliculatus","Sexual diplodiploidy","2n=49M 24+XO","XO","NA","","","R. Angus and Tatton (2011)","2","49","24","XO","25/24"
"Coleoptera","Adephaga","Dytiscidae","Nebrioporus cariensis","Sexual diplodiploidy","2n=49M 24+XO","XO","NA","","","R. Angus and Tatton (2011)","2","49","24","XO","25/24"
"Coleoptera","Adephaga","Dytiscidae","Nebrioporus caritus","Sexual diplodiploidy","2n=49M 24+XO","XO","NA","","","R. Angus and Tatton (2011)","2","49","24","XO","25/24"
"Coleoptera","Adephaga","Dytiscidae","Nebrioporus crotchi","Sexual diplodiploidy","2n=49M 24+XO","XO","NA","","","R. Angus and Tatton (2011)","2","49","24","XO","25/24"
"Coleoptera","Adephaga","Dytiscidae","Nebrioporus depressus elegans int.","Sexual diplodiploidy","2n=49M 24+XO","XO","NA","","","R. Angus and Tatton (2011)","2","49","24","XO","25/24"
"Coleoptera","Adephaga","Dytiscidae","Nebrioporus insignis","Sexual diplodiploidy","2n=49M/2n=50F 24+XO","XO","NA","","","Ahmed,Angus,Zalat,and Shaarawi (2000)","2/2","49/50","24","XO","25/24"
"Coleoptera","Adephaga","Dytiscidae","Nebrioporus walkeri","Sexual diplodiploidy","2n=49M/2n=50F 24+XO","XO","NA","","","Ahmed,Angus,Zalat,and Shaarawi (2000)","2/2","49/50","24","XO","25/24"
"Coleoptera","Adephaga","Dytiscidae","Stictotarsus bertandi","Sexual diplodiploidy","2n=56M 27+NeoXY","NeoXY","NA","","","R. Angus and Tatton (2011)","2","56","27","NeoXY","28/28"
"Coleoptera","Adephaga","Dytiscidae","Stictotarsus enexpectatus","Sexual diplodiploidy","2n=59M/2n=60F 29+XO","XO","NA","","","Dutton and Angus (2007)","2/2","59/60","29","XO","30/29"
"Coleoptera","Adephaga","Dytiscidae","Stictotarsus griseostriatus strandi","Sexual diplodiploidy","2n=61M/2n=62F 30+XO","XO","NA","","","R. Angus (2008b)","2/2","61/62","30","XO","31/30"
"Coleoptera","Adephaga","Dytiscidae","Unidentified dytiscid","Sexual diplodiploidy","2n=37M 18+XO","XO","NA","","","Serrano and Yadav (1984)","2","37","18","XO","19/18"
"Coleoptera","Adephaga","Gyrinidae","Dineutes americanus","Sexual diplodiploidy","2n=44M","","NA","","","Serrano and Yadav (1984)","2","44","","",""
"Coleoptera","Adephaga","Gyrinidae","Dineutes horni","Sexual diplodiploidy","2n=40M","","NA","","","Serrano and Yadav (1984)","2","40","","",""
"Coleoptera","Adephaga","Gyrinidae","Gyrinus uritor","Sexual diplodiploidy","2n=27M 13+XO","XO","NA","","","R. Angus and Holloway (2016)","2","27","13","XO","14/13"
"Coleoptera","Adephaga","Haliplidae","Haliplus lamitus","Sexual diplodiploidy","2n=24M 11+XY","XY","NA","","","Powell and Angus (2006)","2","24","11","XY","12/12"
"Coleoptera","Adephaga","Haliplidae","Haliplus mucrotus","Sexual diplodiploidy","2n=20M/2n=20F 9+XY","XY","NA","","","Powell and Angus (2006)","2/2","20/20","9","XY","10/10"
"Coleoptera","Adephaga","Haliplidae","Haliplus sibricus","Sexual diplodiploidy","2n=24M 11+XY","XY","NA","","","Powell and Angus (2006)","2","24","11","XY","12/12"
"Coleoptera","Adephaga","Noteridae","Canthydrus diopthalmus","Sexual diplodiploidy","2n=20M/2n=20F 9+XY","XY","NA","","","Bilton (1992)","2/2","20/20","9","XY","10/10"
"Coleoptera","Adephaga","Noteridae","Neohydrocoptus jaechi","Sexual diplodiploidy","2n=14M/2n=14F 6+NeoXY","NeoXY","NA","","","Ahmed and Angus (2000)","2/2","14/14","6","NeoXY","7/7"
"Coleoptera","Adephaga","Noteridae","Noterus laevis","Sexual diplodiploidy","2n=21M/2n=22F 9+XXY","XXY","NA","","","Bilton (1992)","2/2","21/22","9","XXY","11/10"
"Coleoptera","Archostemata","Micromalthidae","Micromalthus deblis","Parthenogenetic","2n=10M/2n=20F","","NA","","","S. Smith and Virkki (1978)","2/2","10/20","","",""
"Coleoptera","Myxophaga","Torridincolidae","Ytu zeus","Sexual diplodiploidy","2n=20M/2n=20F 9+Xyp","Xyp","NA","yes","","Mesa and Fontanetti (1985)","2/2","20/20","9","Xyp","10/10"
"Coleoptera","Polyphaga","Anobiidae","Ptinus hirtellus","Parthenogenetic","2n=27F","","3","","pseudogamous","A. Sanderson (1958)","2","27","","",""
"Coleoptera","Polyphaga","Anobiidae","Ptinus hirtellus","Sexual diplodiploidy","2n=18M/2n=18F 8+XY","XY","NA","","","A. Sanderson (1958)","2/2","18/18","8","XY","9/9"
"Coleoptera","Polyphaga","Anthribidae","Euparius oculatus","Sexual diplodiploidy","2n=49M 23+Xyyp","Xyyp","NA","","","S. Smith and Virkki (1978)","2","49","23","Xyyp","24/25"
"Coleoptera","Polyphaga","Anthribidae","Habrissus longipes","Sexual diplodiploidy","2n=22M 10+Xyp","Xyp","NA","","","S. Smith and Virkki (1978)","2","22","10","Xyp","11/11"
"Coleoptera","Polyphaga","Anthribidae","Platystomos sellatus","Sexual diplodiploidy","2n=22M 10+Xyp","Xyp","NA","","","S. Smith and Virkki (1978)","2","22","10","Xyp","11/11"
