taxon_id	input	rank
126671	Chlorurus sordidus	species
544418	Scarus taeniopterus	species
84543	Scarus vetula	species
59662	Sparisoma atomarium	species
59663	Sparisoma aurofrenatum	species
51766	Sparisoma chrysopterum	species
51765	Sparisoma radians	species
59665	Sparisoma rubripinne	species
59666	Sparisoma viride	species
75038	Scatophagus argus	species
2067704	Pseudanthias taeniatus	species
184440	Centropristis striata	species
160704	Cephalopholis cruentata	species
160705	Cephalopholis fulva	species
327801	Cephalopholis taeniops	species
1508079	Chelidoperca hirundinacea	species
224270	Diplectrum formosum	species
160713	Epinephelus adscensionis	species
179536	Epinephelus aeneus	species
215347	Epinephelus akaara	species
323802	Epinephelus bruneus	species
306578	Epinephelus chlorostigma	species
94232	Epinephelus coioides	species
179535	Epinephelus marginatus	species
160720	Epinephelus guttatus	species
162300	Epinephelus malabaricus	species
153620	Epinephelus morio	species
160726	Hyporthodus niveatus	species
241181	Epinephelus polyphekadion	species
327799	Epinephelus rivulatus	species
232417	Hyporthodus septemfasciatus	species
160727	Epinephelus striatus	species
203262	Epinephelus tauvina	species
1311448	Baldwinella vivanus	species
1311488	Pronotogrammus martinicensis	species
2939086	Hypoplectrodes huntii	species
2939087	Hypoplectrodes maccullochi	species
146811	Hypoplectrus nigricans	species
153621	Mycteroperca bonaci	species
327941	Mycteroperca interstitialis	species
103820	Mycteroperca microlepis	species
160730	Mycteroperca phenax	species
327800	Mycteroperca rubra	species
327785	Mycteroperca tigris	species
160736	Mycteroperca venenosa	species
184442	Paralabrax humeralis	species
147646	Paralabrax maculatofasciatus	species
160734	Plectropomus leopardus	species
160735	Plectropomus maculatus	species
2768254	Pseudanthias bicolor	species
270578	Pseudanthias squamipinnis	species
1401209	Sacura margaritacea	species
184441	Serranus baldwini	species
94953	Serranus cabrilla	species
237562	Serranus psittacinus	species
357812	Serranus hepatus	species
237618	Serranus phoebe	species
349661	Serranus scriba	species
451890	Serranus subligarius	species
146809	Serranus tigrinus	species
237563	Serranus tortugarum	species
160963	Acanthopagrus australis	species
119680	Acanthopagrus berda	species
