taxon_id	input	rank
105143	Entodon seductrix	species
301020	Entodon sullivantii	species
1968112	Entosthodon attenuatus	species
146566	Entosthodon drummondii	species
1094761	Entosthodon fascicularis	species
1968114	Entosthodon hungaricus	species
1094763	Entosthodon muhlenbergii	species
2779726	Ephemerum cohaerens	species
1891212	Ephemerum crassinervium	species
324458	Ephemerum serratum	species
130431	Ephemerum spinulosum	species
200814	Epipterygium tozeri	species
200714	Eucladium verticillatum	species
84271	Eumyurium sinicum	species
245362	Euptychium robustum	species
184644	Eurhynchiadelphus eustegia	species
184645	Eurhynchium angustirete	species
857537	Kindbergia arbuscula	species
184666	Rhynchostegium confertum	species
1519433	Pseudokindbergia dumosa	species
37423	Eurhynchium hians	species
321422	Eurhynchium praelongum	species
100466	Eurhynchiastrum pulchellum	species
129936	Microeurhynchium pumilum	species
219728	Plasteurhynchium striatulum	species
113274	Eurhynchium striatum	species
323819	Eustichia longirostris	species
179058	Exormotheca pustulosa	species
271764	Fabronia ciliaris	species
324461	Fabronia pusilla	species
324410	Fauriella tenuis	species
98470	Fissidens adianthoides	species
2008569	Fissidens anomalus	species
2894610	Fissidens asplenioides	species
2008571	Fissidens beckettii	species
2896784	Fissidens biformis	species
2008572	Fissidens bogoriensis	species
98471	Fissidens bryoides	species
1286802	Fissidens gymnandrus	species
2008576	Fissidens crispulus	species
2779786	Fissidens crispus	species
2779787	Fissidens curvatus	species
127171	Fissidens dubius	species
1286800	Fissidens exilis	species
2008581	Fissidens geminiflorus	species
2008583	Fissidens grandifrons	species
2008585	Fissidens gymnogynus	species
2008586	Fissidens hyalinus	species
2008588	Fissidens involutus	species
2008595	Fissidens nobilis	species
2008596	Fissidens oblongifolius	species
2008597	Fissidens obscurus	species
2894621	Fissidens obtusifolius	species
129274	Fissidens osmundoides	species
2894623	Fissidens polypodioides	species
2008602	Fissidens protonematicola	species
2894627	Fissidens serratus	species
127172	Fissidens subbasilaris	species
52983	Fissidens taxifolius	species
2902446	Fissidens teysmannianus	species
2008608	Fissidens tosaensis	species
2894630	Fissidens zollingeri	species
191020	Fleischerobryum longicolle	species
137205	Floribundaria floribunda	species
195679	Floribundaria pseudofloribunda	species
67435	Fontinalis antipyretica	species
123091	Fontinalis neomexicana	species
123094	Fontinalis squamosa	species
768357	Forsstroemia cryphaeoides	species
84252	Forsstroemia neckeroides	species
84251	Forsstroemia trichomitria	species
464312	Fossombronia alaskana	species
269538	Fossombronia angulosa	species
139855	Fossombronia caespitiformis	species
1096296	Fossombronia cristula	species
56918	Fossombronia foveolata	species
2078527	Fossombronia husnotii	species
1096299	Fossombronia incurva	species
1096301	Fossombronia longiseta	species
34161	Fossombronia pusilla	species
1096306	Fossombronia wondraczekii	species
642271	Frullania amplicrania	species
642277	Frullania apiculata	species
642376	Frullania asagrayana	species
642285	Frullania bolanderi	species
642286	Frullania brittoniae	species
642287	Frullania californica	species
2269020	Frullania catalinae	species
106129	Frullania dilatata	species
2731350	Frullania diversitexta	species
304447	Frullania eboracensis	species
642300	Frullania ericoides	species
642303	Frullania fengyangshanensis	species
642305	Frullania fragilifolia	species
642306	Frullania franciscana	species
642321	Frullania inflata	species
642323	Frullania intumescens	species
642324	Frullania jackii	species
642325	Frullania kunzei	species
642329	Frullania meyeniana	species
269540	Frullania moniliata	species
236150	Frullania muscicola	species
642335	Frullania nepalensis	species
