"Order","Suborder","Family","species","Reproductive mode","Meioformula","Sex chromosome system","Ploidy level","B chromosomes","Notes","Citation","Ploidy","Chrnum","Haploid_autosome_num","Sex_chromosomes","estimated_haploid"
"Coleoptera","Polyphaga","Passalidae","Petrejoides orizabae","Sexual diplodiploidy","2n=28M 13+XY","XY","NA","","","Serrano,Galian,and Reyes-Castillo (1998)","2","28","13","XY","14/14"
"Coleoptera","Polyphaga","Passalidae","Popilius eclipticus","Sexual diplodiploidy","2n=34M 16+XY","XY","NA","","","Serrano,Galian,and Reyes-Castillo (1998)","2","34","16","XY","17/17"
"Coleoptera","Polyphaga","Passalidae","Pseudacanthus aztecus","Sexual diplodiploidy","2n=34M 16+XY","XY","NA","","","Serrano,Galian,and Reyes-Castillo (1998)","2","34","16","XY","17/17"
"Coleoptera","Polyphaga","Passalidae","Ptichopus angulatus","Sexual diplodiploidy","2n=25M 12+XO","XO","NA","","","Serrano,Galian,and Reyes-Castillo (1998)","2","25","12","XO","13/12"
"Coleoptera","Polyphaga","Passalidae","Publius agassizi","Sexual diplodiploidy","2n=28M 13+XY","XY","NA","","","Serrano,Galian,and Reyes-Castillo (1998)","2","28","13","XY","14/14"
"Coleoptera","Polyphaga","Passalidae","Spurius bicornis","Sexual diplodiploidy","2n=30M 14+XY","XY","NA","","","Serrano,Galian,and Reyes-Castillo (1998)","2","30","14","XY","15/15"
"Coleoptera","Polyphaga","Passalidae","Spurius bicornis","Sexual diplodiploidy","2n=32M 15+XY","XY","NA","","","Serrano,Galian,and Reyes-Castillo (1998)","2","32","15","XY","16/16"
"Coleoptera","Polyphaga","Passalidae","Verres corticicola","Sexual diplodiploidy","2n=28M 13+XY","XY","NA","","","Serrano,Galian,and Reyes-Castillo (1998)","2","28","13","XY","14/14"
"Coleoptera","Polyphaga","Passalidae","Verres hageni","Sexual diplodiploidy","2n=28M 13+XY","XY","NA","yes","","Serrano,Galian,and Reyes-Castillo (1998)","2","28","13","XY","14/14"
"Coleoptera","Polyphaga","Passalidae","Veturius assimilis","Sexual diplodiploidy","2n=28M 13+XY","XY","NA","","","Serrano,Galian,and Reyes-Castillo (1998)","2","28","13","XY","14/14"
"Coleoptera","Polyphaga","Passalidae","Veturius transversus","Sexual diplodiploidy","2n=28M 13+XY","XY","NA","","","Serrano,Galian,and Reyes-Castillo (1998)","2","28","13","XY","14/14"
"Coleoptera","Polyphaga","Ptiliidae","Ptinella aptera","Sexual diplodiploidy","","","NA","","","Taylor (1981)","","","","",""
"Coleoptera","Polyphaga","Ptiliidae","Ptinella errabunda","Parthenogenetic","","","NA","","","Taylor (1981)","","","","",""
"Coleoptera","Polyphaga","Ptiliidae","Ptinella taylorae","Sexual diplodiploidy","","","NA","","","Taylor (1981)","","","","",""
"Coleoptera","Polyphaga","Scarabaeidae","Adoretus duvauceli","Sexual diplodiploidy","2n=22M 10+Xyp","Xyp","NA","","","Yadav,Pillai,and Karamjeet (1979)","2","22","10","Xyp","11/11"
"Coleoptera","Polyphaga","Scarabaeidae","Adoretus lasiopygus","Sexual diplodiploidy","2n=22M 10+Xyp","Xyp","NA","","","Yadav,Pillai,and Karamjeet (1979)","2","22","10","Xyp","11/11"
"Coleoptera","Polyphaga","Scarabaeidae","Adoretus versutus","Sexual diplodiploidy","2n=22M 10+Xyp","Xyp","NA","","","Yadav,Pillai,and Karamjeet (1979)","2","22","10","Xyp","11/11"
"Coleoptera","Polyphaga","Scarabaeidae","Adoretus versutus","Sexual diplodiploidy","2n=24M 11+Xyp","Xyp","NA","","","Yadav,Pillai,and Karamjeet (1979)","2","24","11","Xyp","12/12"
"Coleoptera","Polyphaga","Scarabaeidae","Amphimallon majale","Sexual diplodiploidy","2n=20M 9+XY","XY","NA","","","A. Dutrillaux and Dutrillaux (2012)","2","20","9","XY","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Amphimallon solstitialis","Sexual diplodiploidy","2n=20M","","NA","","","Yadav,Pillai,and Karamjeet (1979)","2","20","","",""
"Coleoptera","Polyphaga","Scarabaeidae","Anomala bengalensis","Sexual diplodiploidy","2n=18M 8+XY","XY","NA","","","Yadav,Pillai,and Karamjeet (1979)","2","18","8","XY","9/9"
"Coleoptera","Polyphaga","Scarabaeidae","Anomala corpulenta","Sexual diplodiploidy","2n=18M 8+XY","XY","NA","","","Yadav,Pillai,and Karamjeet (1979)","2","18","8","XY","9/9"
"Coleoptera","Polyphaga","Scarabaeidae","Anomala cuprea","Sexual diplodiploidy","2n=20M","","NA","","","Yadav,Pillai,and Karamjeet (1979)","2","20","","",""
"Coleoptera","Polyphaga","Scarabaeidae","Anomala dorsalis","Sexual diplodiploidy","2n=20M 9+Xyp","Xyp","NA","","","Yadav,Pillai,and Karamjeet (1979)","2","20","9","Xyp","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Anomala dubia","Sexual diplodiploidy","2n=20M 9+XY","XY","NA","","","A. Dutrillaux and Dutrillaux (2012)","2","20","9","XY","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Anomala polita","Sexual diplodiploidy","2n=20M 9+Xyp","Xyp","NA","","","Yadav,Pillai,and Karamjeet (1979)","2","20","9","Xyp","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Anomala ruficapilla","Sexual diplodiploidy","2n=20M 9+Xyp","Xyp","NA","","","Yadav,Pillai,and Karamjeet (1979)","2","20","9","Xyp","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Anomala rufocuprea","Sexual diplodiploidy","2n=18M 8+XY","XY","NA","","","Yadav,Pillai,and Karamjeet (1979)","2","18","8","XY","9/9"
"Coleoptera","Polyphaga","Scarabaeidae","Anomala rufocuprea","Sexual diplodiploidy","2n=20M","","NA","","","Yadav,Pillai,and Karamjeet (1979)","2","20","","",""
"Coleoptera","Polyphaga","Scarabaeidae","Anomala varicolor","Sexual diplodiploidy","2n=20M 9+Xyp","Xyp","NA","","","Yadav,Pillai,and Karamjeet (1979)","2","20","9","Xyp","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Anoplotrupes balyi","Sexual diplodiploidy","2n=22M 10+XY","XY","NA","","","Yadav,Pillai,and Karamjeet (1979)","2","22","10","XY","11/11"
"Coleoptera","Polyphaga","Scarabaeidae","Anoplotrupes stercorosus","Sexual diplodiploidy","2n=20M/2n=20F 9+Xyp","Xyp","NA","","","Wilson and Angus (2004c)","2/2","20/20","9","Xyp","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Anoplotrupes stercorosus","Sexual diplodiploidy","2n=22M 10+XY","XY","NA","","","Colomba,Vitturi,Volpe,Lannino,and Zunino (2004)","2","22","10","XY","11/11"
"Coleoptera","Polyphaga","Scarabaeidae","Aphodius ater","Sexual diplodiploidy","2n=20M 9+XY","XY","NA","","","Wilson and Angus (2006)","2","20","9","XY","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Aphodius bonvouloiri","Sexual diplodiploidy","2n=20M 9+XY","XY","NA","","","R. Angus (2009)","2","20","9","XY","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Aphodius borealis","Sexual diplodiploidy","2n=20M 9+Xyp","Xyp","NA","","","Wilson and Angus (2006)","2","20","9","Xyp","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Aphodius coniugatus","Sexual diplodiploidy","2n=20M 9+XY","XY","NA","","","Wilson and Angus (2004b)","2","20","9","XY","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Aphodius conspurcatus","Sexual diplodiploidy","2n=20M 9+XY","XY","NA","","","Wilson and Angus (2004a)","2","20","9","XY","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Aphodius constans","Sexual diplodiploidy","2n=20M 9+XY","XY","NA","","","Wilson and Angus (2006)","2","20","9","XY","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Aphodius depressus","Sexual diplodiploidy","2n=20M 9+XY","XY","NA","","","Wilson and Angus (2004a)","2","20","9","XY","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Aphodius distinctus","Sexual diplodiploidy","2n=20M 9+XY","XY","NA","","","Yadav,Pillai,and Karamjeet (1979)","2","20","9","XY","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Aphodius elevatus","Sexual diplodiploidy","2n=20M","","NA","","","Yadav,Pillai,and Karamjeet (1979)","2","20","","",""
"Coleoptera","Polyphaga","Scarabaeidae","Aphodius erraticus","Sexual diplodiploidy","2n=20M/2n=20F 9+XY","XY","NA","","","Wilson and Angus (2005b)","2/2","20/20","9","XY","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Aphodius fasciatus","Sexual diplodiploidy","2n=20M 9+XY","XY","NA","","","Wilson and Angus (2006)","2","20","9","XY","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Aphodius fimetarius","Sexual diplodiploidy","2n=20M 9+XY","XY","NA","","","Wilson (2001)","2","20","9","XY","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Aphodius foetens","Sexual diplodiploidy","2n=20M","","NA","","","Wilson and Angus (2004b)","2","20","","",""
"Coleoptera","Polyphaga","Scarabaeidae","Aphodius foetidus","Sexual diplodiploidy","2n=20M","","NA","yes","","Wilson and Angus (2004b)","2","20","","",""
"Coleoptera","Polyphaga","Scarabaeidae","Aphodius fossor","Sexual diplodiploidy","2n=20M/2n=20F 9+XY","XY","NA","","","Wilson and Angus (2005b)","2/2","20/20","9","XY","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Aphodius haemorrhoidalis","Sexual diplodiploidy","2n=20M/2n=20F 9+XY","XY","NA","","","Wilson and Angus (2005b)","2/2","20/20","9","XY","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Aphodius lapponum","Sexual diplodiploidy","2n=20M/2n=20F 9+XY","XY","NA","","","Wilson and Angus (2006)","2/2","20/20","9","XY","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Aphodius lineolatus","Sexual diplodiploidy","2n=20M 9+XY","XY","NA","","","Wilson and Angus (2004a)","2","20","9","XY","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Aphodius lividus","Sexual diplodiploidy","2n=20M/2n=20F 9+XY","XY","NA","yes","","R. Angus,Wilson,and Mann (2004)","2/2","20/20","9","XY","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Aphodius luridus","Sexual diplodiploidy","2n=20M 9+XY","XY","NA","","","Wilson and Angus (2004a)","2","20","9","XY","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Aphodius moestus","Sexual diplodiploidy","2n=22M 10+XY","XY","NA","yes","","Yadav,Pillai,and Karamjeet (1979)","2","22","10","XY","11/11"
"Coleoptera","Polyphaga","Scarabaeidae","Aphodius nemoralis","Sexual diplodiploidy","2n=20F","","NA","","","Wilson and Angus (2006)","2","20","","",""
"Coleoptera","Polyphaga","Scarabaeidae","Aphodius niger","Sexual diplodiploidy","2n=20M 9+XY","XY","NA","yes","","Matz and Angus (2005)","2","20","9","XY","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Aphodius obliteratus","Sexual diplodiploidy","2n=20M 9+XY","XY","NA","","","Wilson and Angus (2004a)","2","20","9","XY","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Aphodius paykulli","Sexual diplodiploidy","2n=20M 9+XY","XY","NA","","","Wilson and Angus (2004a)","2","20","9","XY","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Aphodius pedellus","Sexual diplodiploidy","2n=20M 9+XY","XY","NA","yes","","Wilson (2001)","2","20","9","XY","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Aphodius plagiatus","Sexual diplodiploidy","2n=20M 9+XY","XY","NA","","","Matz and Angus (2005)","2","20","9","XY","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Aphodius prodromus","Sexual diplodiploidy","2n=20M/2n=20F 9+XY","XY","NA","","","Wilson and Angus (2003)","2/2","20/20","9","XY","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Aphodius pseudolividus","Sexual diplodiploidy","2n=20M/2n=20F 9+XY","XY","NA","","","R. Angus,Wilson,and Mann (2004)","2/2","20/20","9","XY","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Aphodius pusillus","","2n=20M","","NA","","","Yadav,Burra,and Singh (1987)","2","20","","",""
"Coleoptera","Polyphaga","Scarabaeidae","Aphodius rufipes","Sexual diplodiploidy","2n=20M 9+XY","XY","NA","","","Wilson and Angus (2004a)","2","20","9","XY","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Aphodius rufus","Sexual diplodiploidy","2n=20M 9+Xyp","Xyp","NA","","","Wilson and Angus (2006)","2","20","9","Xyp","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Aphodius scrutator","Sexual diplodiploidy","2n=20M/2n=20F 9+XY","XY","NA","","","Wilson and Angus (2005b)","2/2","20/20","9","XY","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Aphodius sticticus","Sexual diplodiploidy","2n=20M 9+XY","XY","NA","","","Wilson and Angus (2004a)","2","20","9","XY","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Aphodius subterraneus","Sexual diplodiploidy","2n=20M","","NA","","","Yadav,Pillai,and Karamjeet (1979)","2","20","","",""
"Coleoptera","Polyphaga","Scarabaeidae","Apogonia sp.","Sexual diplodiploidy","2n=21M 10+XO","XO","NA","","","Yadav,Pillai,and Karamjeet (1979)","2","21","10","XO","11/10"
"Coleoptera","Polyphaga","Scarabaeidae","Apogonia sp.","Sexual diplodiploidy","2n=20M 9+Xyp","Xyp","NA","","","Yadav,Pillai,and Karamjeet (1979)","2","20","9","Xyp","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Ataenius spretulus","Sexual diplodiploidy","2n=20M","","NA","","","Yadav,Pillai,and Karamjeet (1979)","2","20","","",""
"Coleoptera","Polyphaga","Scarabaeidae","Augosoma centaurus","Sexual diplodiploidy","2n=18M 8+NeoXY","NeoXY","NA","","","A. Dutrillaux,Mamuris,and Dutrillaux (2013)","2","18","8","NeoXY","9/9"
"Coleoptera","Polyphaga","Scarabaeidae","Autoserica assamensis","Sexual diplodiploidy","2n=30M 14+XY","XY","NA","","","Yadav,Pillai,and Karamjeet (1979)","2","30","14","XY","15/15"
"Coleoptera","Polyphaga","Scarabaeidae","Bolbites onitoides","Sexual diplodiploidy","2n=20M 9+Xyp","Xyp","NA","","","Vidal (1984)","2","20","9","Xyp","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Bubas bison","Sexual diplodiploidy","2n=20M 9+XY","XY","NA","","","R. Angus,Wilson,and Mann (2007)","2","20","9","XY","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Bubas bubalus","Sexual diplodiploidy","2n=20M 9+XY","XY","NA","yes","","R. Angus,Wilson,and Mann (2007)","2","20","9","XY","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Caccobius schreberi","Sexual diplodiploidy","2n=20M 9+XY","XY","NA","","","Wilson and Angus (2005a)","2","20","9","XY","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Caccobius schreberi","Sexual diplodiploidy","2n=20M 9+Xyp","Xyp","NA","","","Yadav,Pillai,and Karamjeet (1979)","2","20","9","Xyp","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Canthon indigaceus","Sexual diplodiploidy","2n=18M 8+Xyp","Xyp","NA","","","S. Smith and Virkki (1978)","2","18","8","Xyp","9/9"
"Coleoptera","Polyphaga","Scarabaeidae","Canthon staigi","Sexual diplodiploidy","2n=18M 8+Xyp","Xyp","NA","","","D. C. Cabral-de Mello,Oliveira,de Moura,and Martins (2011)","2","18","8","Xyp","9/9"
"Coleoptera","Polyphaga","Scarabaeidae","Catharsius molossus","Sexual diplodiploidy","2n=20M 9+XY","XY","NA","","","S. Smith and Virkki (1978)","2","20","9","XY","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Catharsius molossus","Sexual diplodiploidy","2n=20M 9+XY","XY","NA","","","Yadav,Pillai,and Karamjeet (1979)","2","20","9","XY","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Catharsius molossus","Sexual diplodiploidy","2n=20M 9+Xyp","Xyp","NA","","","Yadav,Pillai,and Karamjeet (1979)","2","20","9","Xyp","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Ceratophyus hoffmannseggi","Sexual diplodiploidy","2n=16M 7+XY","XY","NA","","","R. Angus (2011)","2","16","7","XY","8/8"
"Coleoptera","Polyphaga","Scarabaeidae","Cetonia aurata","Sexual diplodiploidy","2n=20M 9+XY","XY","NA","","","Yadav,Pillai,and Karamjeet (1979)","2","20","9","XY","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Cetonia aurataeformis","Sexual diplodiploidy","2n=20M","","NA","","","A. Dutrillaux,Mercier,Xie,and Dutrillaux (2008)","2","20","","",""
"Coleoptera","Polyphaga","Scarabaeidae","Chalcosoma atlas","Sexual diplodiploidy","2n=20M 9+NeoXY","NeoXY","NA","","","A. Dutrillaux and Dutrillaux (2012)","2","20","9","NeoXY","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Copris incertus","Sexual diplodiploidy","2n=14M 6+Xyp","Xyp","NA","","","Yadav,Pillai,and Karamjeet (1979)","2","14","6","Xyp","7/7"
"Coleoptera","Polyphaga","Scarabaeidae","Copris lugubris","Sexual diplodiploidy","2n=14M 6+Xyp","Xyp","NA","","","S. Smith and Virkki (1978)","2","14","6","Xyp","7/7"
"Coleoptera","Polyphaga","Scarabaeidae","Copris sinicus","Sexual diplodiploidy","2n=14M 6+Xyp","Xyp","NA","","","R. Angus,Wilson,and Mann (2007)","2","14","6","Xyp","7/7"
"Coleoptera","Polyphaga","Scarabaeidae","Cotalpa lanigera","Sexual diplodiploidy","2n=20M/2n=20F 9+XY","XY","NA","","","Yadav,Pillai,and Karamjeet (1979)","2/2","20/20","9","XY","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Cotalpa lanigera","Sexual diplodiploidy","2n=20M 9+Xyp","Xyp","NA","","","Yadav,Pillai,and Karamjeet (1979)","2","20","9","Xyp","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Cyclocephala insulicola","Sexual diplodiploidy","2n=20M 9+Xyp","Xyp","NA","","","A. Dutrillaux,Xie,and Dutrillaux (2008a)","2","20","9","Xyp","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Cyclocephala melanocephala rubiginosa","Sexual diplodiploidy","2n=20M 9+XY","XY","NA","","","A. Dutrillaux and Dutrillaux (2012)","2","20","9","XY","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Cyclocephala melanocephala rubiginosa","Sexual diplodiploidy","2n=20M 9+Xyp","Xyp","NA","","","Giannoulis,Dutrillaux,Stamatis,Dutrillaux,and Mamuris (2012)","2","20","9","Xyp","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Cyclocephala tridentata dominicensis","Sexual diplodiploidy","2n=20M 9+XY","XY","NA","","","A. Dutrillaux and Dutrillaux (2012)","2","20","9","XY","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Diabroctis mimas","Sexual diplodiploidy","2n=20M 9+XY","XY","NA","","","Bione,Camparoto,and Simoes (2005)","2","20","9","XY","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Diabroctis mimas","Sexual diplodiploidy","2n=20M 9+Xyp","Xyp","NA","","","D. C. Cabral-de Mello,de Oliveira,Ramos,and de Moura (2008)","2","20","9","Xyp","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Dichotomius bos","Sexual diplodiploidy","2n=18M 8+Xyp","Xyp","NA","","","Vidal (1984)","2","18","8","Xyp","9/9"
"Coleoptera","Polyphaga","Scarabaeidae","Dichotomius carolinus","Sexual diplodiploidy","2n=20M 9+Xyp","Xyp","NA","","","S. Smith and Virkki (1978)","2","20","9","Xyp","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Dichotomius laevicollis","Sexual diplodiploidy","2n=18M 8+Xyp","Xyp","NA","","","D. C. Cabral-de Mello,Moura,and Martins (2011)","2","18","8","Xyp","9/9"
"Coleoptera","Polyphaga","Scarabaeidae","Dichotomius nisus","Sexual diplodiploidy","2n=18M 8+Xyp","Xyp","NA","","","Silva et al. (2009)","2","18","8","Xyp","9/9"
"Coleoptera","Polyphaga","Scarabaeidae","Dichotomius semisquamosus","Sexual diplodiploidy","2n=18M 8+Xyp","Xyp","NA","","","Silva et al. (2009)","2","18","8","Xyp","9/9"
"Coleoptera","Polyphaga","Scarabaeidae","Dichotomius sericeus","Sexual diplodiploidy","2n=18M 8+Xyp","Xyp","NA","","","D. C. Cabral-de Mello,Moura,and Martins (2011)","2","18","8","Xyp","9/9"
"Coleoptera","Polyphaga","Scarabaeidae","Dichotomius sericeus","Sexual diplodiploidy","2n=18M 8+Xyp","Xyp","NA","yes","","Amorim,Milani,Cabral-de Mello,Rocha,and Moura (2016)","2","18","8","Xyp","9/9"
"Coleoptera","Polyphaga","Scarabaeidae","Dichotomius sericeus","Sexual diplodiploidy","2n=18M 8+Xyr","Xyr","NA","","","Silva et al. (2009)","2","18","8","Xyr","9/9"
"Coleoptera","Polyphaga","Scarabaeidae","Digitonthophagus gazella","Sexual diplodiploidy","2n=20M 9+Xy/Xyp/Xyr","Xy/Xyp/Xyr","NA","","","D. C. Cabral-de Mello,Oliveira,de Moura,and Martins (2011)","2","20","9","Xy/Xyp/Xyr","12/12"
"Coleoptera","Polyphaga","Scarabaeidae","Digitonthophagus gazella","Sexual diplodiploidy","2n=20M 9+XY","XY","NA","","","D. C. Cabral-de Mello,de Oliveira,Ramos,and de Moura (2008)","2","20","9","XY","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Digitonthophagus gazella","Sexual diplodiploidy","2n=20M 9+Xyp","Xyp","NA","yes","","Wilson and Angus (2005a)","2","20","9","Xyp","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Diloboderus abderus","Sexual diplodiploidy","2n=20M 9+Xyp","Xyp","NA","","","Vidal (1984)","2","20","9","Xyp","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Diplotaxis obscura","Sexual diplodiploidy","2n=20M 9+Xyp","Xyp","NA","","","Yadav,Pillai,and Karamjeet (1979)","2","20","9","Xyp","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Diplotaxis sp.","Sexual diplodiploidy","2n=20M 9+Xyp","Xyp","NA","","","Yadav,Pillai,and Karamjeet (1979)","2","20","9","Xyp","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Ectinohoplia rufipes","Sexual diplodiploidy","2n=20M 9+Xyr","Xyr","NA","","","Yadav,Pillai,and Karamjeet (1979)","2","20","9","Xyr","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Enema pan","Sexual diplodiploidy","2n=18M 8+Xyp","Xyp","NA","","","Vidal (1984)","2","18","8","Xyp","9/9"
"Coleoptera","Polyphaga","Scarabaeidae","Eophileurus chinensis","Sexual diplodiploidy","2n=20M","","NA","","","Yadav,Pillai,and Karamjeet (1979)","2","20","","",""
"Coleoptera","Polyphaga","Scarabaeidae","Epicometis hirta","Sexual diplodiploidy","2n=20M 9+XY","XY","NA","","","Yadav,Pillai,and Karamjeet (1979)","2","20","9","XY","10/10"
