taxonKey	scientificName	acceptedTaxonKey	acceptedScientificName	numberOfOccurrences	taxonRank	taxonomicStatus	kingdom	kingdomKey	phylum	phylumKey	class	classKey	order	orderKey	family	familyKey	genus	genusKey	species	speciesKey	iucnRedListCategory
5190226	Solariella lacunella (Dall, 1881)	5190226	Solariella lacunella (Dall, 1881)	8	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Gastropoda	225	Trochida	9715180	Solariellidae	4607341	Solariella	2292880	Solariella lacunella	5190226	NE
8280390	Nodosaria scalaris d'Orbigny, 1826	8280390	Nodosaria scalaris d'Orbigny, 1826	1	SPECIES	ACCEPTED	Chromista	4	Foraminifera	8376456			Nodosariida	11179383	Nodosariidae	7387590	Nodosaria	7594613	Nodosaria scalaris	8280390	NE
2113793	Oculosetella gracilis (Dana, 1849)	2113793	Oculosetella gracilis (Dana, 1849)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Copepoda	11545536	Harpacticoida	1415	Miraciidae	11303116	Oculosetella	2113792	Oculosetella gracilis	2113793	NE
2402996	Saurenchelys stylura (Lea, 1913)	2402996	Saurenchelys stylura (Lea, 1913)	20	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Anguilliformes	495	Nettastomatidae	2954	Saurenchelys	2402991	Saurenchelys stylura	2402996	NE
5178710	Arachnopsis filipes Stimpson, 1871	5178710	Arachnopsis filipes Stimpson, 1871	4	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Malacostraca	229	Decapoda	637	Inachoididae	3872	Arachnopsis	2226713	Arachnopsis filipes	5178710	NE
8255492	Asterolampra uraster Grove & Sturt, 1887	8255492	Asterolampra uraster Grove & Sturt, 1887	2	SPECIES	ACCEPTED	Chromista	4	Ochrophyta	98	Bacillariophyceae	7947184	Asterolamprales	486	Asterolampraceae	7141	Asterolampra	3193845	Asterolampra uraster	8255492	NE
8976089	Syrrhopodon lycopodioides (Brid.) Müll.Hal.	8976089	Syrrhopodon lycopodioides (Brid.) Müll.Hal.	2	SPECIES	DOUBTFUL	Plantae	6	Bryophyta	35	Bryopsida	327	Pottiales	621	Calymperaceae	4670	Syrrhopodon	2670288	Syrrhopodon lycopodioides	8976089	NE
9117362	Stictodiscus minutus Hustedt, 1944	9117362	Stictodiscus minutus Hustedt, 1944	1	SPECIES	ACCEPTED	Chromista	4	Ochrophyta	98	Bacillariophyceae	7947184	Stictodiscales	586	Stictodiscaceae	4248	Stictodiscus	9616274	Stictodiscus minutus	9117362	NE
1124810	Amniscus similis (Gahan, 1895)	1124810	Amniscus similis (Gahan, 1895)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Cerambycidae	5602	Amniscus	8095440	Amniscus similis	1124810	NE
2304309	Chicoreus mergus Vokes, 1974	2304309	Chicoreus mergus Vokes, 1974	2	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Gastropoda	225	Neogastropoda	982	Muricidae	2304120	Chicoreus	2304298	Chicoreus mergus	2304309	NE
5184261	Amphianthus caribea	6472245	Amphianthus caribaeus (Verrill, 1899)	2	SPECIES	SYNONYM	Animalia	1	Cnidaria	43	Anthozoa	206	Actiniaria	705	Amphianthidae	9480849	Amphianthus	2257489	Amphianthus caribaeus	6472245	NE
8402668	Coscinodiscus turgidus Rattray, 1890	8402668	Coscinodiscus turgidus Rattray, 1890	5	SPECIES	ACCEPTED	Chromista	4	Ochrophyta	98	Bacillariophyceae	7947184	Coscinodiscales	1098	Coscinodiscaceae	2920	Coscinodiscus	3191512	Coscinodiscus turgidus	8402668	NE
2220850	Siriella chierchiae Coifmann, 1937	2220850	Siriella chierchiae Coifmann, 1937	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Malacostraca	229	Mysida	841	Mysidae	5404	Siriella	2220810	Siriella chierchiae	2220850	NE
2262936	Chrysogorgia multiflora Deichmann, 1936	2262936	Chrysogorgia multiflora Deichmann, 1936	1	SPECIES	ACCEPTED	Animalia	1	Cnidaria	43	Anthozoa	206	Alcyonacea	1437	Chrysogorgiidae	8174	Chrysogorgia	2262923	Chrysogorgia multiflora	2262936	NE
2284990	Antalis taphria (Dall, 1889)	2284990	Antalis taphria (Dall, 1889)	20	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Scaphopoda	276	Dentaliida	1152	Dentaliidae	3323	Antalis	2284950	Antalis taphria	2284990	NE
5186959	Asterina lymani Perrier, 1881	2272033	Asterinides pilosa (Perrier, 1881)	2	SPECIES	SYNONYM	Animalia	1	Echinodermata	50	Asteroidea	214	Valvatida	810	Asterinidae	9479	Asterinides	2272027	Asterinides pilosa	2272033	NE
2272039	Asterinopsis lymani (Perrier, 1881)	2272033	Asterinides pilosa (Perrier, 1881)	2	SPECIES	SYNONYM	Animalia	1	Echinodermata	50	Asteroidea	214	Valvatida	810	Asterinidae	9479	Asterinides	2272027	Asterinides pilosa	2272033	NE
5966696	Psolus complicatus Deichmann, 1930	5966696	Psolus complicatus Deichmann, 1930	1	SPECIES	ACCEPTED	Animalia	1	Echinodermata	50	Holothuroidea	222	Dendrochirotida	1482	Psolidae	9551	Psolus	7235269	Psolus complicatus	5966696	NE
6539607	Triceratium ornatum Greville	6539607	Triceratium ornatum Greville	1	SPECIES	ACCEPTED	Chromista	4	Ochrophyta	98	Bacillariophyceae	7947184	Triceratiales	1151	Triceratiaceae	3306	Triceratium	3191777	Triceratium ornatum	6539607	NE
7901399	Hemiaulus pulvinatus Greville, 1865	7901399	Hemiaulus pulvinatus Greville, 1865	1	SPECIES	ACCEPTED	Chromista	4	Ochrophyta	98	Bacillariophyceae	7947184	Hemiaulales	488	Hemiaulaceae	2928	Hemiaulus	7665959	Hemiaulus pulvinatus	7901399	NE
8300391	Textularia candeiana d'Orbigny, 1839	8300391	Textularia candeiana d'Orbigny, 1839	1	SPECIES	ACCEPTED	Chromista	4	Foraminifera	8376456	Globothalamea	7434778	Textulariida	7878880	Textulariidae	8052057	Textularia	3211676	Textularia candeiana	8300391	NE
8975192	Barbadiastrea favioides Wells, 1945	4944002	Favia favioides (Wells, 1945)	1	SPECIES	SYNONYM	Animalia	1	Cnidaria	43	Anthozoa	206	Scleractinia	714	Faviidae	11994823	Favia	10241599	Favia favioides	4944002	NE
2284860	Dentalium laqueatum Verrill, 1885	2284860	Dentalium laqueatum Verrill, 1885	32	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Scaphopoda	276	Dentaliida	1152	Dentaliidae	3323	Dentalium	2284736	Dentalium laqueatum	2284860	NE
2299807	Umbilibalcis lata (Dall, 1889)	2299807	Umbilibalcis lata (Dall, 1889)	3	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Gastropoda	225	Littorinimorpha	7390893	Eulimidae	6759	Umbilibalcis	2299806	Umbilibalcis lata	2299807	NE
2313123	Sigalion edwardsi Kinberg, 1856	2313123	Sigalion edwardsi Kinberg, 1856	1	SPECIES	ACCEPTED	Animalia	1	Annelida	42	Polychaeta	256	Phyllodocida	1079	Sigalionidae	7081	Sigalion	2312894	Sigalion edwardsi	2313123	NE
2662887	Gelidium pectinatum Schousb. ex Mont., 1846	7365502	Gelidium serra (S.G.Gmelin) E.Taskin & M.J.Wynne, 2013	2	SPECIES	SYNONYM	Plantae	6	Rhodophyta	106	Florideophyceae	342	Gelidiales	1398	Gelidiaceae	4921	Gelidium	9460134	Gelidium serra	7365502	NE
3172907	Justicia nitida Jacq.	3172908	Thyrsacanthus nitidus (Jacq.) Nees	3	SPECIES	SYNONYM	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Lamiales	408	Acanthaceae	2393	Thyrsacanthus	8340237	Thyrsacanthus nitidus	3172908	NE
5415338	Odontonema nitidum (Jacq.) Kuntze	3172908	Thyrsacanthus nitidus (Jacq.) Nees	9	SPECIES	SYNONYM	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Lamiales	408	Acanthaceae	2393	Thyrsacanthus	8340237	Thyrsacanthus nitidus	3172908	NE
4374477	Cyclopecten simplex Verrill, 1897	4374477	Cyclopecten simplex Verrill, 1897	2	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Bivalvia	137	Pectinida	9250425	Propeamussiidae	2742	Cyclopecten	2286015	Cyclopecten simplex	4374477	NE
9075281	Stelletta vervoorti Van Soest, 2017	9075281	Stelletta vervoorti Van Soest, 2017	1	SPECIES	ACCEPTED	Animalia	1	Porifera	105	Demospongiae	199	Tetractinellida	7544483	Ancorinidae	8116	Stelletta	2247776	Stelletta vervoorti	9075281	NE
9589755	Aulacodiscus kilkellyanus	9589755	Aulacodiscus kilkellyanus	2	SPECIES	ACCEPTED	Chromista	4	Ochrophyta	98	Bacillariophyceae	7947184	Coscinodiscales	1098	Aulacodiscaceae	7147	Aulacodiscus	3191646	Aulacodiscus kilkellyanus	9589755	NE
9794274	Porodiscus splendidus R.K.Greville, 1865	9794274	Porodiscus splendidus R.K.Greville, 1865	3	SPECIES	ACCEPTED	Chromista	4	Ochrophyta	98	Bacillariophyceae	7947184					Porodiscus	7238261	Porodiscus splendidus	9794274	NE
10749909	Eulima arcuata Deshayes, 1850	10749909	Eulima arcuata Deshayes, 1850	1	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Gastropoda	225	Littorinimorpha	7390893	Eulimidae	6759	Eulima	2299706	Eulima arcuata	10749909	NE
2262951	Chrysogorgia thyrsiformis Deichmann, 1936	2262951	Chrysogorgia thyrsiformis Deichmann, 1936	8	SPECIES	ACCEPTED	Animalia	1	Cnidaria	43	Anthozoa	206	Alcyonacea	1437	Chrysogorgiidae	8174	Chrysogorgia	2262923	Chrysogorgia thyrsiformis	2262951	NE
2276542	Ophiomyxa tumida Lyman, 1883	2276542	Ophiomyxa tumida Lyman, 1883	3	SPECIES	ACCEPTED	Animalia	1	Echinodermata	50	Ophiuroidea	350	Ophiacanthida	9659424	Ophiomyxidae	7538	Ophiomyxa	2276533	Ophiomyxa tumida	2276542	NE
2286737	Semelina nuculoides (Conrad, 1841)	2286737	Semelina nuculoides (Conrad, 1841)	1	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Bivalvia	137	Cardiida	9529005	Semelidae	6845	Semelina	2286736	Semelina nuculoides	2286737	NE
6499777	Calotrophon carnicolor (Clench & Pérez Farfante, 1945)	6499777	Calotrophon carnicolor (Clench & Pérez Farfante, 1945)	1	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Gastropoda	225	Neogastropoda	982	Muricidae	2304120	Calotrophon	2304517	Calotrophon carnicolor	6499777	NE
6515960	Arene centrifuga (Dall, 1896)	6515960	Arene centrifuga (Dall, 1896)	8	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Gastropoda	225	Trochida	9715180	Areneidae	6515955	Arene	5429623	Arene centrifuga	6515960	NE
9757106	Aylacostoma lineolatum (W.Wood, 1828)	7476392	Hemisinus lineolatus (W.Wood, 1828)	1	SPECIES	SYNONYM	Animalia	1	Mollusca	52	Gastropoda	225			Hemisinidae	9743676	Hemisinus	4612144	Hemisinus lineolatus	7476392	NE
2259641	Balanophyllia dineta Cairns, 1977	2259641	Balanophyllia dineta Cairns, 1977	3	SPECIES	ACCEPTED	Animalia	1	Cnidaria	43	Anthozoa	206	Scleractinia	714	Dendrophylliidae	8186	Balanophyllia	2259608	Balanophyllia dineta	2259641	NE
3499221	Sphaceloma spondiadis Bitanc. & Jenkins	3499048	Elsinoe spondiadis A.M.J.Watson & Jenkins	3	SPECIES	SYNONYM	Fungi	5	Ascomycota	95	Dothideomycetes	183	Myriangiales	1037	Elsinoaceae	8300	Elsinoe	2613125	Elsinoe spondiadis	3499048	NE
5728683	Verticordia quadrata E.A.Smith, 1885	5728683	Verticordia quadrata E.A.Smith, 1885	1	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Bivalvia	137			Verticordiidae	3468	Verticordia	2288551	Verticordia quadrata	5728683	NE
2293545	Diodora minuta (Lamarck, 1822)	2293545	Diodora minuta (Lamarck, 1822)	4	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Gastropoda	225	Lepetellida	9799313	Fissurellidae	6810	Diodora	2293544	Diodora minuta	2293545	NE
2369285	Centrodraco acanthopoma (Regan, 1904)	2369285	Centrodraco acanthopoma (Regan, 1904)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Perciformes	587	Draconettidae	8527	Centrodraco	2369279	Centrodraco acanthopoma	2369285	LC
5936924	Cupularia canariensis (Busk, 1859)	1009236	Cupuladria canariensis (Busk, 1859)	1	SPECIES	SYNONYM	Animalia	1	Bryozoa	53	Gymnolaemata	252	Cheilostomatida	467	Cupuladriidae	5803	Cupuladria	1009223	Cupuladria canariensis	1009236	NE
1009236	Cupuladria canariensis (Busk, 1859)	1009236	Cupuladria canariensis (Busk, 1859)	1	SPECIES	ACCEPTED	Animalia	1	Bryozoa	53	Gymnolaemata	252	Cheilostomatida	467	Cupuladriidae	5803	Cupuladria	1009223	Cupuladria canariensis	1009236	NE
7456161	Opatrinus clathratus (Fabricius, 1787)	7456161	Opatrinus clathratus (Fabricius, 1787)	7	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Tenebrionidae	7857	Opatrinus	7749357	Opatrinus clathratus	7456161	NE
7747001	Strangulonema barbadense Greville, 1865	7747001	Strangulonema barbadense Greville, 1865	2	SPECIES	ACCEPTED	Chromista	4	Ochrophyta	98	Bacillariophyceae	7947184	Aulacoseirales	1095	Aulacoseiraceae	7142	Strangulonema	4897819	Strangulonema barbadense	7747001	NE
9164222	Rissoina elegantissima (d'Orbigny, 1842)	8378992	Ailinzebina elegantissima (d'Orbigny, 1842)	2	SPECIES	SYNONYM	Animalia	1	Mollusca	52	Gastropoda	225	Littorinimorpha	7390893	Rissoinidae	4613076	Ailinzebina	4606697	Ailinzebina elegantissima	8378992	NE
2261603	Echinisis armata (Kükenthal, 1912)	2261603	Echinisis armata (Kükenthal, 1912)	1	SPECIES	ACCEPTED	Animalia	1	Cnidaria	43	Anthozoa	206	Alcyonacea	1437	Mopseidae	11377235	Echinisis	2261600	Echinisis armata	2261603	NE
2275627	Ophioplocus januarii (Lütken, 1856)	2275627	Ophioplocus januarii (Lütken, 1856)	1	SPECIES	ACCEPTED	Animalia	1	Echinodermata	50	Ophiuroidea	350	Amphilepidida	9661062	Hemieuryalidae	5681	Ophioplocus	2275612	Ophioplocus januarii	2275627	NE
2292922	Lischkeia imperialis (Dall, 1881)	2292922	Lischkeia imperialis (Dall, 1881)	3	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Gastropoda	225	Seguenziida	9759304	Eucyclidae	3244345	Lischkeia	9717874	Lischkeia imperialis	2292922	NE
2643512	Avrainvillea silvana D.S.Littler & M.M.Littler, 1992	2643512	Avrainvillea silvana D.S.Littler & M.M.Littler, 1992	2	SPECIES	ACCEPTED	Plantae	6	Chlorophyta	36	Ulvophyceae	195	Bryopsidales	625	Dichotomosiphonaceae	4269806	Avrainvillea	9706607	Avrainvillea silvana	2643512	NE
6507399	Clathrodrillia tryoni (Dall, 1889)	6507399	Clathrodrillia tryoni (Dall, 1889)	5	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Gastropoda	225	Neogastropoda	982	Drilliidae	6777	Clathrodrillia	2305190	Clathrodrillia tryoni	6507399	NE
7864238	Drillia tryoni Dall, 1889	6507399	Clathrodrillia tryoni (Dall, 1889)	8	SPECIES	SYNONYM	Animalia	1	Mollusca	52	Gastropoda	225	Neogastropoda	982	Drilliidae	6777	Clathrodrillia	2305190	Clathrodrillia tryoni	6507399	NE
7658174	Plagiochila vittifolia Steph.	7658174	Plagiochila vittifolia Steph.	1	SPECIES	ACCEPTED	Plantae	6	Marchantiophyta	9	Jungermanniopsida	126	Jungermanniales	381	Plagiochilaceae	2278	Plagiochila	2688968	Plagiochila vittifolia	7658174	NE
10121392	Bulimulus fraterculus (Potiez & Michaud, 1838)	10121392	Bulimulus fraterculus (Potiez & Michaud, 1838)	2	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Gastropoda	225	Stylommatophora	1456	Bulimulidae	9434	Bulimulus	5429435	Bulimulus fraterculus	10121392	NE
2302704	Subcancilla sulcata (Swainson, 1825)	2302704	Subcancilla sulcata (Swainson, 1825)	1	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Gastropoda	225	Neogastropoda	982	Mitridae	6773	Subcancilla	2302697	Subcancilla sulcata	2302704	NE
2673847	Splachnobryum obtusum (Brid.) Müll.Hal.	2673847	Splachnobryum obtusum (Brid.) Müll.Hal.	5	SPECIES	DOUBTFUL	Plantae	6	Bryophyta	35	Bryopsida	327	Funariales	1338	Splachnobryaceae	8749	Splachnobryum	7355034	Splachnobryum obtusum	2673847	NE
8282033	Splachnobryum obtusum C.Müller, 1869	8282033	Splachnobryum obtusum C.Müller, 1869	1	SPECIES	ACCEPTED	Plantae	6	Bryophyta	35	Bryopsida	327	Funariales	1338	Splachnobryaceae	8749	Splachnobryum	7355034	Splachnobryum obtusum	8282033	NE
5965883	Ophiacantha ensifera (Verrill, 1899)	2274858	Ophiopristis ensifera Verrill, 1899	2	SPECIES	SYNONYM	Animalia	1	Echinodermata	50	Ophiuroidea	350	Ophiacanthida	9659424	Ophiotomidae	9760666	Ophiopristis	2274857	Ophiopristis ensifera	2274858	NE
7489150	Triceratium aculeatum Greville, 1861	7489150	Triceratium aculeatum Greville, 1861	1	SPECIES	DOUBTFUL	Chromista	4	Ochrophyta	98	Bacillariophyceae	7947184	Triceratiales	1151	Triceratiaceae	3306	Triceratium	3191777	Triceratium aculeatum	7489150	NE
7739415	Asterolampra scutula Greville, 1862	7739415	Asterolampra scutula Greville, 1862	1	SPECIES	ACCEPTED	Chromista	4	Ochrophyta	98	Bacillariophyceae	7947184	Asterolamprales	486	Asterolampraceae	7141	Asterolampra	3193845	Asterolampra scutula	7739415	NE
9119012	Odostomia didyma Verrill & Bush, 1900	6517668	Eulimastoma didymum (Verrill & Bush, 1900)	1	SPECIES	SYNONYM	Animalia	1	Mollusca	52	Gastropoda	225			Pyramidellidae	6783	Eulimastoma	2298160	Eulimastoma didymum	6517668	NE
2250295	Leucophloeus lewisi van Soest & Stentoft, 1988	7592332	Axinyssa yumae (Pulitzer-Finali, 1986)	2	SPECIES	SYNONYM	Animalia	1	Porifera	105	Demospongiae	199	Suberitida	7682289	Halichondriidae	8131	Axinyssa	2250285	Axinyssa yumae	7592332	NE
2259038	Coenocyathus caribbeana Cairns, 2000	2259038	Coenocyathus caribbeana Cairns, 2000	1	SPECIES	ACCEPTED	Animalia	1	Cnidaria	43	Anthozoa	206	Scleractinia	714	Caryophylliidae	11260974	Coenocyathus	2259033	Coenocyathus caribbeana	2259038	NE
2275116	Ophiacantha mesembria H.L.Clark, 1915	2275116	Ophiacantha mesembria H.L.Clark, 1915	1	SPECIES	ACCEPTED	Animalia	1	Echinodermata	50	Ophiuroidea	350	Ophiacanthida	9659424	Ophiacanthidae	3222	Ophiacantha	2275033	Ophiacantha mesembria	2275116	NE
5193284	Glyphostoma golfoyaquense Maury, 1917	5193284	Glyphostoma golfoyaquense Maury, 1917	1	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Gastropoda	225	Neogastropoda	982	Clathurellidae	5856916	Glyphostoma	2303483	Glyphostoma golfoyaquense	5193284	NE
5193437	Murex recurvirostris Broderip, 1833	6499818	Vokesimurex recurvirostris (Broderip, 1833)	2	SPECIES	SYNONYM	Animalia	1	Mollusca	52	Gastropoda	225	Neogastropoda	982	Muricidae	2304120	Vokesimurex	4366200	Vokesimurex recurvirostris	6499818	NE
5935034	Mitromorpha dormitor (G.B.Sowerby I, 1844)	5935034	Mitromorpha dormitor (G.B.Sowerby I, 1844)	1	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Gastropoda	225	Neogastropoda	982	Mitromorphidae	5856992	Mitromorpha	11328983	Mitromorpha dormitor	5935034	NE
7780613	Triceratium rotundatum R.K.Greville, 1861	7780613	Triceratium rotundatum R.K.Greville, 1861	1	SPECIES	ACCEPTED	Chromista	4	Ochrophyta	98	Bacillariophyceae	7947184	Triceratiales	1151	Triceratiaceae	3306	Triceratium	3191777	Triceratium rotundatum	7780613	NE
7948527	Glyphoturris quadrata rugirima (Dall, 1889)	2303476	Glyphoturris rugirima (Dall, 1889)	1	SUBSPECIES	SYNONYM	Animalia	1	Mollusca	52	Gastropoda	225	Neogastropoda	982	Mangeliidae	5857036	Glyphoturris	2303473	Glyphoturris rugirima	2303476	
8013875	Triceratium acceptum Greville, 1865	8013875	Triceratium acceptum Greville, 1865	1	SPECIES	ACCEPTED	Chromista	4	Ochrophyta	98	Bacillariophyceae	7947184	Triceratiales	1151	Triceratiaceae	3306	Triceratium	3191777	Triceratium acceptum	8013875	NE
2246440	Petrosia stoneae (van Soest & Stentoft, 1988)	2246440	Petrosia stoneae (van Soest & Stentoft, 1988)	3	SPECIES	ACCEPTED	Animalia	1	Porifera	105	Demospongiae	199	Haplosclerida	1239	Petrosiidae	3913	Petrosia	2246444	Petrosia stoneae	2246440	NE
2246441	Strongylophora stoneae van Soest & Stentoft, 1988	2246440	Petrosia stoneae (van Soest & Stentoft, 1988)	2	SPECIES	SYNONYM	Animalia	1	Porifera	105	Demospongiae	199	Haplosclerida	1239	Petrosiidae	3913	Petrosia	2246444	Petrosia stoneae	2246440	NE
2286511	Nemocardium peramabile (Dall, 1881)	2286512	Microcardium peramabile (Dall, 1881)	46	SPECIES	SYNONYM	Animalia	1	Mollusca	52	Bivalvia	137	Cardiida	9529005	Cardiidae	6858	Microcardium	8348583	Microcardium peramabile	2286512	NE
2286512	Microcardium peramabile (Dall, 1881)	2286512	Microcardium peramabile (Dall, 1881)	15	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Bivalvia	137	Cardiida	9529005	Cardiidae	6858	Microcardium	8348583	Microcardium peramabile	2286512	NE
6526788	Cardium peramabilis Dall, 1881	2286512	Microcardium peramabile (Dall, 1881)	1	SPECIES	SYNONYM	Animalia	1	Mollusca	52	Bivalvia	137	Cardiida	9529005	Cardiidae	6858	Microcardium	8348583	Microcardium peramabile	2286512	NE
