Timmia	austriaca	Timmiaceae	DTOL	DTOL	DTOL
Timmia	norvegica	Timmiaceae	DTOL	DTOL	DTOL
Pseudomarsupidium	decipiens	Adelanthaceae	DTOL		
Anastrepta	orcadensis	Anastrophyllaceae	DTOL		
Anastrophyllum	joergensenii	Anastrophyllaceae	DTOL		
Barbilophozia	barbata	Anastrophyllaceae	DTOL		
Barbilophozia	hatcheri	Anastrophyllaceae	DTOL		
Barbilophozia	lycopodioides	Anastrophyllaceae	DTOL		
Barbilophozia	sudetica	Anastrophyllaceae	DTOL		
Biantheridion	undulifolium	Anastrophyllaceae	DTOL		
Gymnocolea	inflata	Anastrophyllaceae	DTOL		
Gymnocolea	inflata	Anastrophyllaceae	DTOL		
Isopaches	bicrenatus	Anastrophyllaceae	DTOL		
Orthocaulis	atlanticus	Anastrophyllaceae	DTOL		
Sphenolobopsis	pearsonii	Anastrophyllaceae	DTOL		
Sphenolobus	minutus	Anastrophyllaceae	DTOL		
Sphenolobus	saxicola	Anastrophyllaceae	DTOL		
Tetralophozia	setiformis	Anastrophyllaceae	DTOL		
Aneura	mirabilis	Aneuraceae	DTOL		
Riccardia	chamedryfolia	Aneuraceae	DTOL		
Riccardia	incurvata	Aneuraceae	DTOL		
Riccardia	latifrons	Aneuraceae	DTOL		
Riccardia	multifida	Aneuraceae	DTOL		
Blepharostoma	trichophyllum	Blepharostomataceae	DTOL		
Calypogeia	arguta	Calypogeiaceae	DTOL		
Calypogeia	azurea	Calypogeiaceae	DTOL		
Calypogeia	integristipula	Calypogeiaceae	DTOL		
Calypogeia	neesiana	Calypogeiaceae	DTOL		
Calypogeia	sphagnicola	Calypogeiaceae	DTOL		
Calypogeia	suecica	Calypogeiaceae	DTOL		
Cephalozia	ambigua	Cephaloziaceae	DTOL		
Odontoschisma	denudatum	Cephaloziaceae	DTOL		
Odontoschisma	elongatum	Cephaloziaceae	DTOL		
Odontoschisma	fluitans	Cephaloziaceae	DTOL		
Odontoschisma	francisci	Cephaloziaceae	DTOL		
Odontoschisma	macounii	Cephaloziaceae	DTOL		
Cephaloziella	baumgartneri	Cephaloziellaceae	DTOL		
Cephaloziella	calyculata	Cephaloziellaceae	DTOL		
Cephaloziella	dentata	Cephaloziellaceae	DTOL		
Cephaloziella	elachista	Cephaloziellaceae	DTOL		
Cephaloziella	hampeana	Cephaloziellaceae	DTOL		
Cephaloziella	integerrima	Cephaloziellaceae	DTOL		
Cephaloziella	massalongi	Cephaloziellaceae	DTOL		
Cephaloziella	nicholsonii	Cephaloziellaceae	DTOL		
Cephaloziella	rubella	Cephaloziellaceae	DTOL		
Cephaloziella	spinigera	Cephaloziellaceae	DTOL		
Cephaloziella	stellulifera	Cephaloziellaceae	DTOL		
Cephaloziella	turneri	Cephaloziellaceae	DTOL		
Oleolophozia	perssonii	Cephaloziellaceae	DTOL		
Protolophozia	herzogiana	Cephaloziellaceae	DTOL		
Fossombronia	angulosa	Fossombroniaceae	DTOL		
Fossombronia	caespitiformis	Fossombroniaceae	DTOL		
Fossombronia	fimbriata	Fossombroniaceae	DTOL		
Fossombronia	foveolata	Fossombroniaceae	DTOL		
Fossombronia	husnotii	Fossombroniaceae	DTOL		
Fossombronia	incurva	Fossombroniaceae	DTOL		
Fossombronia	maritima	Fossombroniaceae	DTOL		
Fossombronia	mittenii	Fossombroniaceae	DTOL		
Frullania	fragilifolia	Frullaniaceae	DTOL		
Frullania	microphylla	Frullaniaceae	DTOL		
Frullania	microphylla	Frullaniaceae	DTOL		
Frullania	teneriffae	Frullaniaceae	DTOL		
Gymnomitrion	adustum	Gymnomitriaceae	DTOL		
Gymnomitrion	alpinum	Gymnomitriaceae	DTOL		
Gymnomitrion	brevissimum	Gymnomitriaceae	DTOL		
Gymnomitrion	concinnatum	Gymnomitriaceae	DTOL		
Gymnomitrion	corallioides	Gymnomitriaceae	DTOL		
