taxon_id	input	rank
448899	Pristimantis spinosus	species
324348	Paradactylodon persicus	species
320472	Isthmura sierraoccidentalis	species
385653	Echinotriton andersoni	species
441555	Hypogeophis brevis	species
47579	Atelopus chiriquiensis	species
1843551	Melanophryniscus xanthostomus	species
367662	Platymantis montanus	species
384853	Anomaloglossus beebei	species
2036800	Hyloxalus vergeli	species
448510	Eleutherodactylus chlorophenax	species
1424295	Dendropsophus manonegra	species
318380	Phyllomedusa tetraploidea	species
311493	Boophis blommersae	species
2724735	Leptobrachella nyx	species
2864223	Xenorhina tumulus	species
1813952	Microhyla laterite	species
383841	Ptychadena uzungwensis	species
121158	Odorrana hejiangensis	species
488224	Nyctixalus margaritifer	species
520854	Raorchestes glandulosus	species
448680	Pristimantis hamiotae	species
448900	Pristimantis stenodiscus	species
157107	Pseudohynobius flavomaculatus	species
187952	Ixalotriton niger	species
385654	Echinotriton chinhaiensis	species
2067554	Hypogeophis pti	species
39604	Leptopelis concolor	species
119769	Mertensophryne anotis	species
1598028	Platymantis myersi	species
2175114	Anomaloglossus blanci	species
248983	Hyloxalus vertebralis	species
448600	Eleutherodactylus cochranae	species
394465	Gastrotheca stictopleura	species
1884668	Dendropsophus mapinguari	species
681219	Cyclorana vagitus	species
248868	Phyllomedusa tomopterna	species
643500	Hyperolius zonatus	species
252284	Boophis boehmei	species
2769484	Leptobrachella oshanensis	species
512438	Callulops wilhelmanus	species
480220	Xenorhina varia	species
1342839	Ptychadena wadei	species
520866	Raorchestes graminirupes	species
2603767	Pristimantis hampatusami	species
448901	Pristimantis sternothylax	species
1075771	Pseudohynobius guizhouensis	species
188534	Ixalotriton parvus	species
1592079	Echinotriton maxiquadratus	species
8450	Hypogeophis rostratus	species
125245	Vandijkophrynus amatolicus	species
367663	Platymantis naomii	species
2836307	Eleutherodactylus colimotl	species
1329507	Gastrotheca testudinea	species
150709	Dendropsophus marmoratus	species
317385	Plectrohyla chrysopleura	species
681220	Cyclorana verrucosa	species
332092	Phyllomedusa trinitatis	species
1840655	Kassina arboricola	species
1766067	Boophis boppa	species
1034651	Microhyla malang	species
326981	Odontophrynus occidentalis	species
327958	Amietia angolensis	species
310666	Odorrana hosii	species
204714	Raorchestes griet	species
448659	Lynchius flavomaculatus	species
448681	Pristimantis hectus	species
448902	Pristimantis stictoboubonus	species
1075769	Pseudohynobius jinfo	species
107968	Nototriton abscondens	species
30375	Euproctus montanus	species
1415583	Idiocranium russeli	species
2666175	Atelopus chrysocorallus	species
125253	Mertensophryne lindneri	species
125246	Vandijkophrynus angusticeps	species
1598031	Platymantis negrosensis	species
238107	Anomaloglossus degranvillei	species
906653	Hyloxalus yasuni	species
448606	Eleutherodactylus cooki	species
394466	Gastrotheca trachyceps	species
1646133	Dendropsophus mathiassoni	species
681221	Litoria adelaidensis	species
2730672	Phyllomedusa vaillantii	species
2291932	Kassina cassinoides	species
161859	Boophis bottae	species
1967827	Choerophryne alpestris	species
508491	Anilany helenae	species
913153	Microhyla mantheyi	species
2717511	Odontophrynus salvatori	species
1896326	Amietia chapini	species
1394126	Odorrana huanggangensis	species
191197	Buergeria buergeri	species
670916	Raorchestes gryllus	species
317376	Lynchius nebulanastes	species
448684	Pristimantis helvolus	species
448903	Pristimantis stictogaster	species
541247	Pseudohynobius kuankuoshuiensis	species
107975	Nototriton barbouri	species
30376	Euproctus platycephalus	species
1035547	Indotyphlus battersbyi	species
47548	Vandijkophrynus gariepensis	species
1598034	Platymantis paengi	species
2175113	Anomaloglossus dewynteri	species
57060	Eleutherodactylus coqui	species
394467	Gastrotheca walkeri	species
1033710	Dendropsophus melanargyreus	species
2059868	Phyllomedusa venusta	species
2517390	Kassina cochranae	species
321786	Boophis brachychir	species
1534320	Leptobrachella parva	species
289202	Anodonthyla boulengerii	species
946360	Microhyla marmorata	species
635150	Proceratophrys appendiculata	species
1896327	Amietia delalandii	species
58513	Buergeria japonica	species
1667358	Raorchestes honnametti	species
1937397	Lynchius oblitus	species
448686	Pristimantis hernandezi	species
581055	Pseudohynobius puxiongensis	species
107976	Nototriton brodiei	species
54263	Ichthyosaura alpestris	species
1035548	Indotyphlus maharashtraensis	species
1300103	Leptopelis fiziensis	species
125854	Vandijkophrynus inyangae	species
1598035	Platymantis panayensis	species
2811910	Allopaa hazarensis	species
448609	Eleutherodactylus corona	species
394468	Gastrotheca weinlandii	species
990675	Dendropsophus meridensis	species
